Stage,Run Time,Stage,Run Time,Stage,Run Time,Stage,Run Time,Stage,Run Time,Stage,Run Time,Stage,Run Time,Stage,Run Time,Stage,Run Time,Stage,Run Time,Stage,Run Time,Stage,Run Time,
A,15,-,5,B,11,-,5,C,14,-,5,A,5,
A,15,-,5,B,11,-,5,C,15,-,5,A,4,
A,15,-,5,B,11,-,5,C,16,-,5,A,3,
A,15,-,5,B,11,-,5,C,17,-,5,A,2,
A,15,-,5,B,11,-,5,C,18,-,5,A,1,
A,15,-,5,B,11,-,5,C,19,-,5,
A,15,-,5,B,12,-,5,A,23,
A,15,-,5,B,12,-,5,C,7,-,5,A,11,
A,15,-,5,B,12,-,5,C,8,-,5,A,10,
A,15,-,5,B,12,-,5,C,9,-,5,A,9,
A,15,-,5,B,12,-,5,C,10,-,5,A,8,
A,15,-,5,B,12,-,5,C,11,-,5,A,7,
A,15,-,5,B,12,-,5,C,12,-,5,A,6,
A,15,-,5,B,12,-,5,C,13,-,5,A,5,
A,15,-,5,B,12,-,5,C,14,-,5,A,4,
A,15,-,5,B,12,-,5,C,15,-,5,A,3,
A,15,-,5,B,12,-,5,C,16,-,5,A,2,
A,15,-,5,B,12,-,5,C,17,-,5,A,1,
A,15,-,5,B,12,-,5,C,18,-,5,
A,15,-,5,B,13,-,5,A,22,
A,15,-,5,B,13,-,5,C,7,-,5,A,10,
A,15,-,5,B,13,-,5,C,8,-,5,A,9,
A,15,-,5,B,13,-,5,C,9,-,5,A,8,
A,15,-,5,B,13,-,5,C,10,-,5,A,7,
A,15,-,5,B,13,-,5,C,11,-,5,A,6,
A,15,-,5,B,13,-,5,C,12,-,5,A,5,
A,15,-,5,B,13,-,5,C,13,-,5,A,4,
A,15,-,5,B,13,-,5,C,14,-,5,A,3,
A,15,-,5,B,13,-,5,C,15,-,5,A,2,
A,15,-,5,B,13,-,5,C,16,-,5,A,1,
A,15,-,5,B,13,-,5,C,17,-,5,
A,15,-,5,B,14,-,5,A,21,
A,15,-,5,B,14,-,5,C,7,-,5,A,9,
A,15,-,5,B,14,-,5,C,8,-,5,A,8,
A,15,-,5,B,14,-,5,C,9,-,5,A,7,
A,15,-,5,B,14,-,5,C,10,-,5,A,6,
A,15,-,5,B,14,-,5,C,11,-,5,A,5,
A,15,-,5,B,14,-,5,C,12,-,5,A,4,
A,15,-,5,B,14,-,5,C,13,-,5,A,3,
A,15,-,5,B,14,-,5,C,14,-,5,A,2,
A,15,-,5,B,14,-,5,C,15,-,5,A,1,
A,15,-,5,B,14,-,5,C,16,-,5,
A,15,-,5,B,15,-,5,A,20,
A,15,-,5,B,15,-,5,C,7,-,5,A,8,
A,15,-,5,B,15,-,5,C,8,-,5,A,7,
A,15,-,5,B,15,-,5,C,9,-,5,A,6,
A,15,-,5,B,15,-,5,C,10,-,5,A,5,
A,15,-,5,B,15,-,5,C,11,-,5,A,4,
A,15,-,5,B,15,-,5,C,12,-,5,A,3,
A,15,-,5,B,15,-,5,C,13,-,5,A,2,
A,15,-,5,B,15,-,5,C,14,-,5,A,1,
A,15,-,5,B,15,-,5,C,15,-,5,
A,15,-,5,B,16,-,5,A,19,
A,15,-,5,B,16,-,5,C,7,-,5,A,7,
A,15,-,5,B,16,-,5,C,8,-,5,A,6,
A,15,-,5,B,16,-,5,C,9,-,5,A,5,
A,15,-,5,B,16,-,5,C,10,-,5,A,4,
A,15,-,5,B,16,-,5,C,11,-,5,A,3,
A,15,-,5,B,16,-,5,C,12,-,5,A,2,
A,15,-,5,B,16,-,5,C,13,-,5,A,1,
A,15,-,5,B,16,-,5,C,14,-,5,
A,15,-,5,B,17,-,5,A,18,
A,15,-,5,B,17,-,5,C,7,-,5,A,6,
A,15,-,5,B,17,-,5,C,8,-,5,A,5,
A,15,-,5,B,17,-,5,C,9,-,5,A,4,
A,15,-,5,B,17,-,5,C,10,-,5,A,3,
A,15,-,5,B,17,-,5,C,11,-,5,A,2,
A,15,-,5,B,17,-,5,C,12,-,5,A,1,
A,15,-,5,B,17,-,5,C,13,-,5,
A,15,-,5,B,18,-,5,A,17,
A,15,-,5,B,18,-,5,C,7,-,5,A,5,
A,15,-,5,B,18,-,5,C,8,-,5,A,4,
A,15,-,5,B,18,-,5,C,9,-,5,A,3,
A,15,-,5,B,18,-,5,C,10,-,5,A,2,
A,15,-,5,B,18,-,5,C,11,-,5,A,1,
A,15,-,5,B,18,-,5,C,12,-,5,
A,15,-,5,B,19,-,5,A,16,
A,15,-,5,B,19,-,5,C,7,-,5,A,4,
A,15,-,5,B,19,-,5,C,8,-,5,A,3,
A,15,-,5,B,19,-,5,C,9,-,5,A,2,
A,15,-,5,B,19,-,5,C,10,-,5,A,1,
A,15,-,5,B,19,-,5,C,11,-,5,
A,15,-,5,B,20,-,5,A,15,
A,15,-,5,B,20,-,5,C,7,-,5,A,3,
A,15,-,5,B,20,-,5,C,8,-,5,A,2,
A,15,-,5,B,20,-,5,C,9,-,5,A,1,
A,15,-,5,B,20,-,5,C,10,-,5,
A,15,-,5,B,21,-,5,A,14,
A,15,-,5,B,21,-,5,C,7,-,5,A,2,
A,15,-,5,B,21,-,5,C,8,-,5,A,1,
A,15,-,5,B,21,-,5,C,9,-,5,
A,15,-,5,B,22,-,5,A,13,
A,15,-,5,B,22,-,5,C,7,-,5,A,1,
A,15,-,5,B,22,-,5,C,8,-,5,
A,15,-,5,B,23,-,5,A,12,
A,15,-,5,B,23,-,5,C,7,-,5,
A,15,-,5,B,24,-,5,A,11,
A,15,-,5,B,25,-,5,A,10,
A,15,-,5,B,26,-,5,A,9,
A,15,-,5,B,27,-,5,A,8,
A,15,-,5,B,28,-,5,A,7,
A,15,-,5,B,29,-,5,A,6,
A,15,-,5,B,30,-,5,A,5,
A,15,-,5,B,31,-,5,A,4,
A,15,-,5,B,32,-,5,A,3,
A,15,-,5,B,33,-,5,A,2,
A,15,-,5,B,34,-,5,A,1,
A,15,-,5,B,35,-,5,
A,15,-,5,C,7,-,5,A,7,-,5,B,7,-,5,A,4,
A,15,-,5,C,7,-,5,A,7,-,5,B,8,-,5,A,3,
A,15,-,5,C,7,-,5,A,7,-,5,B,9,-,5,A,2,
A,15,-,5,C,7,-,5,A,7,-,5,B,10,-,5,A,1,
A,15,-,5,C,7,-,5,A,7,-,5,B,11,-,5,
A,15,-,5,C,7,-,5,A,7,-,5,C,7,-,5,A,4,
A,15,-,5,C,7,-,5,A,7,-,5,C,8,-,5,A,3,
A,15,-,5,C,7,-,5,A,7,-,5,C,9,-,5,A,2,
A,15,-,5,C,7,-,5,A,7,-,5,C,10,-,5,A,1,
A,15,-,5,C,7,-,5,A,7,-,5,C,11,-,5,
A,15,-,5,C,7,-,5,A,8,-,5,B,7,-,5,A,3,
A,15,-,5,C,7,-,5,A,8,-,5,B,8,-,5,A,2,
A,15,-,5,C,7,-,5,A,8,-,5,B,9,-,5,A,1,
A,15,-,5,C,7,-,5,A,8,-,5,B,10,-,5,
A,15,-,5,C,7,-,5,A,8,-,5,C,7,-,5,A,3,
A,15,-,5,C,7,-,5,A,8,-,5,C,8,-,5,A,2,
A,15,-,5,C,7,-,5,A,8,-,5,C,9,-,5,A,1,
A,15,-,5,C,7,-,5,A,8,-,5,C,10,-,5,
A,15,-,5,C,7,-,5,A,9,-,5,B,7,-,5,A,2,
A,15,-,5,C,7,-,5,A,9,-,5,B,8,-,5,A,1,
A,15,-,5,C,7,-,5,A,9,-,5,B,9,-,5,
A,15,-,5,C,7,-,5,A,9,-,5,C,7,-,5,A,2,
A,15,-,5,C,7,-,5,A,9,-,5,C,8,-,5,A,1,
A,15,-,5,C,7,-,5,A,9,-,5,C,9,-,5,
A,15,-,5,C,7,-,5,A,10,-,5,B,7,-,5,A,1,
A,15,-,5,C,7,-,5,A,10,-,5,B,8,-,5,
A,15,-,5,C,7,-,5,A,10,-,5,C,7,-,5,A,1,
A,15,-,5,C,7,-,5,A,10,-,5,C,8,-,5,
A,15,-,5,C,7,-,5,A,11,-,5,B,7,-,5,
A,15,-,5,C,7,-,5,A,11,-,5,C,7,-,5,
A,15,-,5,C,7,-,5,A,28,
A,15,-,5,C,7,-,5,B,7,-,5,A,16,
A,15,-,5,C,7,-,5,B,7,-,5,C,7,-,5,A,4,
A,15,-,5,C,7,-,5,B,7,-,5,C,8,-,5,A,3,
A,15,-,5,C,7,-,5,B,7,-,5,C,9,-,5,A,2,
A,15,-,5,C,7,-,5,B,7,-,5,C,10,-,5,A,1,
A,15,-,5,C,7,-,5,B,7,-,5,C,11,-,5,
A,15,-,5,C,7,-,5,B,8,-,5,A,15,
A,15,-,5,C,7,-,5,B,8,-,5,C,7,-,5,A,3,
A,15,-,5,C,7,-,5,B,8,-,5,C,8,-,5,A,2,
A,15,-,5,C,7,-,5,B,8,-,5,C,9,-,5,A,1,
A,15,-,5,C,7,-,5,B,8,-,5,C,10,-,5,
A,15,-,5,C,7,-,5,B,9,-,5,A,14,
A,15,-,5,C,7,-,5,B,9,-,5,C,7,-,5,A,2,
A,15,-,5,C,7,-,5,B,9,-,5,C,8,-,5,A,1,
A,15,-,5,C,7,-,5,B,9,-,5,C,9,-,5,
A,15,-,5,C,7,-,5,B,10,-,5,A,13,
A,15,-,5,C,7,-,5,B,10,-,5,C,7,-,5,A,1,
A,15,-,5,C,7,-,5,B,10,-,5,C,8,-,5,
A,15,-,5,C,7,-,5,B,11,-,5,A,12,
A,15,-,5,C,7,-,5,B,11,-,5,C,7,-,5,
A,15,-,5,C,7,-,5,B,12,-,5,A,11,
A,15,-,5,C,7,-,5,B,13,-,5,A,10,
A,15,-,5,C,7,-,5,B,14,-,5,A,9,
A,15,-,5,C,7,-,5,B,15,-,5,A,8,
A,15,-,5,C,7,-,5,B,16,-,5,A,7,
A,15,-,5,C,7,-,5,B,17,-,5,A,6,
A,15,-,5,C,7,-,5,B,18,-,5,A,5,
A,15,-,5,C,7,-,5,B,19,-,5,A,4,
A,15,-,5,C,7,-,5,B,20,-,5,A,3,
A,15,-,5,C,7,-,5,B,21,-,5,A,2,
A,15,-,5,C,7,-,5,B,22,-,5,A,1,
A,15,-,5,C,7,-,5,B,23,-,5,
A,15,-,5,C,8,-,5,A,7,-,5,B,7,-,5,A,3,
A,15,-,5,C,8,-,5,A,7,-,5,B,8,-,5,A,2,
A,15,-,5,C,8,-,5,A,7,-,5,B,9,-,5,A,1,
A,15,-,5,C,8,-,5,A,7,-,5,B,10,-,5,
A,15,-,5,C,8,-,5,A,7,-,5,C,7,-,5,A,3,
A,15,-,5,C,8,-,5,A,7,-,5,C,8,-,5,A,2,
A,15,-,5,C,8,-,5,A,7,-,5,C,9,-,5,A,1,
A,15,-,5,C,8,-,5,A,7,-,5,C,10,-,5,
A,15,-,5,C,8,-,5,A,8,-,5,B,7,-,5,A,2,
A,15,-,5,C,8,-,5,A,8,-,5,B,8,-,5,A,1,
A,15,-,5,C,8,-,5,A,8,-,5,B,9,-,5,
A,15,-,5,C,8,-,5,A,8,-,5,C,7,-,5,A,2,
A,15,-,5,C,8,-,5,A,8,-,5,C,8,-,5,A,1,
A,15,-,5,C,8,-,5,A,8,-,5,C,9,-,5,
A,15,-,5,C,8,-,5,A,9,-,5,B,7,-,5,A,1,
A,15,-,5,C,8,-,5,A,9,-,5,B,8,-,5,
A,15,-,5,C,8,-,5,A,9,-,5,C,7,-,5,A,1,
A,15,-,5,C,8,-,5,A,9,-,5,C,8,-,5,
A,15,-,5,C,8,-,5,A,10,-,5,B,7,-,5,
A,15,-,5,C,8,-,5,A,10,-,5,C,7,-,5,
A,15,-,5,C,8,-,5,A,27,
A,15,-,5,C,8,-,5,B,7,-,5,A,15,
A,15,-,5,C,8,-,5,B,7,-,5,C,7,-,5,A,3,
A,15,-,5,C,8,-,5,B,7,-,5,C,8,-,5,A,2,
A,15,-,5,C,8,-,5,B,7,-,5,C,9,-,5,A,1,
A,15,-,5,C,8,-,5,B,7,-,5,C,10,-,5,
A,15,-,5,C,8,-,5,B,8,-,5,A,14,
A,15,-,5,C,8,-,5,B,8,-,5,C,7,-,5,A,2,
A,15,-,5,C,8,-,5,B,8,-,5,C,8,-,5,A,1,
A,15,-,5,C,8,-,5,B,8,-,5,C,9,-,5,
A,15,-,5,C,8,-,5,B,9,-,5,A,13,
A,15,-,5,C,8,-,5,B,9,-,5,C,7,-,5,A,1,
A,15,-,5,C,8,-,5,B,9,-,5,C,8,-,5,
A,15,-,5,C,8,-,5,B,10,-,5,A,12,
A,15,-,5,C,8,-,5,B,10,-,5,C,7,-,5,
A,15,-,5,C,8,-,5,B,11,-,5,A,11,
A,15,-,5,C,8,-,5,B,12,-,5,A,10,
A,15,-,5,C,8,-,5,B,13,-,5,A,9,
A,15,-,5,C,8,-,5,B,14,-,5,A,8,
A,15,-,5,C,8,-,5,B,15,-,5,A,7,
A,15,-,5,C,8,-,5,B,16,-,5,A,6,
A,15,-,5,C,8,-,5,B,17,-,5,A,5,
A,15,-,5,C,8,-,5,B,18,-,5,A,4,
A,15,-,5,C,8,-,5,B,19,-,5,A,3,
A,15,-,5,C,8,-,5,B,20,-,5,A,2,
A,15,-,5,C,8,-,5,B,21,-,5,A,1,
A,15,-,5,C,8,-,5,B,22,-,5,
A,15,-,5,C,9,-,5,A,7,-,5,B,7,-,5,A,2,
A,15,-,5,C,9,-,5,A,7,-,5,B,8,-,5,A,1,
A,15,-,5,C,9,-,5,A,7,-,5,B,9,-,5,
A,15,-,5,C,9,-,5,A,7,-,5,C,7,-,5,A,2,
A,15,-,5,C,9,-,5,A,7,-,5,C,8,-,5,A,1,
A,15,-,5,C,9,-,5,A,7,-,5,C,9,-,5,
A,15,-,5,C,9,-,5,A,8,-,5,B,7,-,5,A,1,
A,15,-,5,C,9,-,5,A,8,-,5,B,8,-,5,
A,15,-,5,C,9,-,5,A,8,-,5,C,7,-,5,A,1,
A,15,-,5,C,9,-,5,A,8,-,5,C,8,-,5,
A,15,-,5,C,9,-,5,A,9,-,5,B,7,-,5,
A,15,-,5,C,9,-,5,A,9,-,5,C,7,-,5,
A,15,-,5,C,9,-,5,A,26,
A,15,-,5,C,9,-,5,B,7,-,5,A,14,
A,15,-,5,C,9,-,5,B,7,-,5,C,7,-,5,A,2,
A,15,-,5,C,9,-,5,B,7,-,5,C,8,-,5,A,1,
A,15,-,5,C,9,-,5,B,7,-,5,C,9,-,5,
A,15,-,5,C,9,-,5,B,8,-,5,A,13,
A,15,-,5,C,9,-,5,B,8,-,5,C,7,-,5,A,1,
A,15,-,5,C,9,-,5,B,8,-,5,C,8,-,5,
A,15,-,5,C,9,-,5,B,9,-,5,A,12,
A,15,-,5,C,9,-,5,B,9,-,5,C,7,-,5,
A,15,-,5,C,9,-,5,B,10,-,5,A,11,
A,15,-,5,C,9,-,5,B,11,-,5,A,10,
A,15,-,5,C,9,-,5,B,12,-,5,A,9,
A,15,-,5,C,9,-,5,B,13,-,5,A,8,
A,15,-,5,C,9,-,5,B,14,-,5,A,7,
A,15,-,5,C,9,-,5,B,15,-,5,A,6,
A,15,-,5,C,9,-,5,B,16,-,5,A,5,
A,15,-,5,C,9,-,5,B,17,-,5,A,4,
A,15,-,5,C,9,-,5,B,18,-,5,A,3,
A,15,-,5,C,9,-,5,B,19,-,5,A,2,
A,15,-,5,C,9,-,5,B,20,-,5,A,1,
A,15,-,5,C,9,-,5,B,21,-,5,
A,15,-,5,C,10,-,5,A,7,-,5,B,7,-,5,A,1,
A,15,-,5,C,10,-,5,A,7,-,5,B,8,-,5,
A,15,-,5,C,10,-,5,A,7,-,5,C,7,-,5,A,1,
A,15,-,5,C,10,-,5,A,7,-,5,C,8,-,5,
A,15,-,5,C,10,-,5,A,8,-,5,B,7,-,5,
A,15,-,5,C,10,-,5,A,8,-,5,C,7,-,5,
A,15,-,5,C,10,-,5,A,25,
A,15,-,5,C,10,-,5,B,7,-,5,A,13,
A,15,-,5,C,10,-,5,B,7,-,5,C,7,-,5,A,1,
A,15,-,5,C,10,-,5,B,7,-,5,C,8,-,5,
A,15,-,5,C,10,-,5,B,8,-,5,A,12,
A,15,-,5,C,10,-,5,B,8,-,5,C,7,-,5,
A,15,-,5,C,10,-,5,B,9,-,5,A,11,
A,15,-,5,C,10,-,5,B,10,-,5,A,10,
A,15,-,5,C,10,-,5,B,11,-,5,A,9,
A,15,-,5,C,10,-,5,B,12,-,5,A,8,
A,15,-,5,C,10,-,5,B,13,-,5,A,7,
A,15,-,5,C,10,-,5,B,14,-,5,A,6,
A,15,-,5,C,10,-,5,B,15,-,5,A,5,
A,15,-,5,C,10,-,5,B,16,-,5,A,4,
A,15,-,5,C,10,-,5,B,17,-,5,A,3,
A,15,-,5,C,10,-,5,B,18,-,5,A,2,
A,15,-,5,C,10,-,5,B,19,-,5,A,1,
A,15,-,5,C,10,-,5,B,20,-,5,
A,15,-,5,C,11,-,5,A,7,-,5,B,7,-,5,
A,15,-,5,C,11,-,5,A,7,-,5,C,7,-,5,
A,15,-,5,C,11,-,5,A,24,
A,15,-,5,C,11,-,5,B,7,-,5,A,12,
A,15,-,5,C,11,-,5,B,7,-,5,C,7,-,5,
A,15,-,5,C,11,-,5,B,8,-,5,A,11,
A,15,-,5,C,11,-,5,B,9,-,5,A,10,
A,15,-,5,C,11,-,5,B,10,-,5,A,9,
A,15,-,5,C,11,-,5,B,11,-,5,A,8,
A,15,-,5,C,11,-,5,B,12,-,5,A,7,
A,15,-,5,C,11,-,5,B,13,-,5,A,6,
A,15,-,5,C,11,-,5,B,14,-,5,A,5,
A,15,-,5,C,11,-,5,B,15,-,5,A,4,
A,15,-,5,C,11,-,5,B,16,-,5,A,3,
A,15,-,5,C,11,-,5,B,17,-,5,A,2,
A,15,-,5,C,11,-,5,B,18,-,5,A,1,
A,15,-,5,C,11,-,5,B,19,-,5,
A,15,-,5,C,12,-,5,A,23,
A,15,-,5,C,12,-,5,B,7,-,5,A,11,
A,15,-,5,C,12,-,5,B,8,-,5,A,10,
A,15,-,5,C,12,-,5,B,9,-,5,A,9,
A,15,-,5,C,12,-,5,B,10,-,5,A,8,
A,15,-,5,C,12,-,5,B,11,-,5,A,7,
A,15,-,5,C,12,-,5,B,12,-,5,A,6,
A,15,-,5,C,12,-,5,B,13,-,5,A,5,
A,15,-,5,C,12,-,5,B,14,-,5,A,4,
A,15,-,5,C,12,-,5,B,15,-,5,A,3,
A,15,-,5,C,12,-,5,B,16,-,5,A,2,
A,15,-,5,C,12,-,5,B,17,-,5,A,1,
A,15,-,5,C,12,-,5,B,18,-,5,
A,15,-,5,C,13,-,5,A,22,
A,15,-,5,C,13,-,5,B,7,-,5,A,10,
A,15,-,5,C,13,-,5,B,8,-,5,A,9,
A,15,-,5,C,13,-,5,B,9,-,5,A,8,
A,15,-,5,C,13,-,5,B,10,-,5,A,7,
A,15,-,5,C,13,-,5,B,11,-,5,A,6,
A,15,-,5,C,13,-,5,B,12,-,5,A,5,
A,15,-,5,C,13,-,5,B,13,-,5,A,4,
A,15,-,5,C,13,-,5,B,14,-,5,A,3,
A,15,-,5,C,13,-,5,B,15,-,5,A,2,
A,15,-,5,C,13,-,5,B,16,-,5,A,1,
A,15,-,5,C,13,-,5,B,17,-,5,
A,15,-,5,C,14,-,5,A,21,
A,15,-,5,C,14,-,5,B,7,-,5,A,9,
A,15,-,5,C,14,-,5,B,8,-,5,A,8,
A,15,-,5,C,14,-,5,B,9,-,5,A,7,
A,15,-,5,C,14,-,5,B,10,-,5,A,6,
A,15,-,5,C,14,-,5,B,11,-,5,A,5,
A,15,-,5,C,14,-,5,B,12,-,5,A,4,
A,15,-,5,C,14,-,5,B,13,-,5,A,3,
A,15,-,5,C,14,-,5,B,14,-,5,A,2,
A,15,-,5,C,14,-,5,B,15,-,5,A,1,
A,15,-,5,C,14,-,5,B,16,-,5,
A,15,-,5,C,15,-,5,A,20,
A,15,-,5,C,15,-,5,B,7,-,5,A,8,
A,15,-,5,C,15,-,5,B,8,-,5,A,7,
A,15,-,5,C,15,-,5,B,9,-,5,A,6,
A,15,-,5,C,15,-,5,B,10,-,5,A,5,
A,15,-,5,C,15,-,5,B,11,-,5,A,4,
A,15,-,5,C,15,-,5,B,12,-,5,A,3,
A,15,-,5,C,15,-,5,B,13,-,5,A,2,
A,15,-,5,C,15,-,5,B,14,-,5,A,1,
A,15,-,5,C,15,-,5,B,15,-,5,
A,15,-,5,C,16,-,5,A,19,
A,15,-,5,C,16,-,5,B,7,-,5,A,7,
A,15,-,5,C,16,-,5,B,8,-,5,A,6,
A,15,-,5,C,16,-,5,B,9,-,5,A,5,
A,15,-,5,C,16,-,5,B,10,-,5,A,4,
A,15,-,5,C,16,-,5,B,11,-,5,A,3,
A,15,-,5,C,16,-,5,B,12,-,5,A,2,
A,15,-,5,C,16,-,5,B,13,-,5,A,1,
A,15,-,5,C,16,-,5,B,14,-,5,
A,15,-,5,C,17,-,5,A,18,
A,15,-,5,C,17,-,5,B,7,-,5,A,6,
A,15,-,5,C,17,-,5,B,8,-,5,A,5,
A,15,-,5,C,17,-,5,B,9,-,5,A,4,
A,15,-,5,C,17,-,5,B,10,-,5,A,3,
A,15,-,5,C,17,-,5,B,11,-,5,A,2,
A,15,-,5,C,17,-,5,B,12,-,5,A,1,
A,15,-,5,C,17,-,5,B,13,-,5,
A,15,-,5,C,18,-,5,A,17,
A,15,-,5,C,18,-,5,B,7,-,5,A,5,
A,15,-,5,C,18,-,5,B,8,-,5,A,4,
A,15,-,5,C,18,-,5,B,9,-,5,A,3,
A,15,-,5,C,18,-,5,B,10,-,5,A,2,
A,15,-,5,C,18,-,5,B,11,-,5,A,1,
A,15,-,5,C,18,-,5,B,12,-,5,
A,15,-,5,C,19,-,5,A,16,
A,15,-,5,C,19,-,5,B,7,-,5,A,4,
A,15,-,5,C,19,-,5,B,8,-,5,A,3,
A,15,-,5,C,19,-,5,B,9,-,5,A,2,
A,15,-,5,C,19,-,5,B,10,-,5,A,1,
A,15,-,5,C,19,-,5,B,11,-,5,
A,15,-,5,C,20,-,5,A,15,
A,15,-,5,C,20,-,5,B,7,-,5,A,3,
A,15,-,5,C,20,-,5,B,8,-,5,A,2,
A,15,-,5,C,20,-,5,B,9,-,5,A,1,
A,15,-,5,C,20,-,5,B,10,-,5,
A,15,-,5,C,21,-,5,A,14,
A,15,-,5,C,21,-,5,B,7,-,5,A,2,
A,15,-,5,C,21,-,5,B,8,-,5,A,1,
A,15,-,5,C,21,-,5,B,9,-,5,
A,15,-,5,C,22,-,5,A,13,
A,15,-,5,C,22,-,5,B,7,-,5,A,1,
A,15,-,5,C,22,-,5,B,8,-,5,
A,15,-,5,C,23,-,5,A,12,
A,15,-,5,C,23,-,5,B,7,-,5,
A,15,-,5,C,24,-,5,A,11,
A,15,-,5,C,25,-,5,A,10,
A,15,-,5,C,26,-,5,A,9,
A,15,-,5,C,27,-,5,A,8,
A,15,-,5,C,28,-,5,A,7,
A,15,-,5,C,29,-,5,A,6,
A,15,-,5,C,30,-,5,A,5,
A,15,-,5,C,31,-,5,A,4,
A,15,-,5,C,32,-,5,A,3,
A,15,-,5,C,33,-,5,A,2,
A,15,-,5,C,34,-,5,A,1,
A,15,-,5,C,35,-,5,
A,16,-,5,B,7,-,5,A,7,-,5,B,7,-,5,A,3,
A,16,-,5,B,7,-,5,A,7,-,5,B,8,-,5,A,2,
A,16,-,5,B,7,-,5,A,7,-,5,B,9,-,5,A,1,
A,16,-,5,B,7,-,5,A,7,-,5,B,10,-,5,
A,16,-,5,B,7,-,5,A,7,-,5,C,7,-,5,A,3,
A,16,-,5,B,7,-,5,A,7,-,5,C,8,-,5,A,2,
A,16,-,5,B,7,-,5,A,7,-,5,C,9,-,5,A,1,
A,16,-,5,B,7,-,5,A,7,-,5,C,10,-,5,
A,16,-,5,B,7,-,5,A,8,-,5,B,7,-,5,A,2,
A,16,-,5,B,7,-,5,A,8,-,5,B,8,-,5,A,1,
A,16,-,5,B,7,-,5,A,8,-,5,B,9,-,5,
A,16,-,5,B,7,-,5,A,8,-,5,C,7,-,5,A,2,
A,16,-,5,B,7,-,5,A,8,-,5,C,8,-,5,A,1,
A,16,-,5,B,7,-,5,A,8,-,5,C,9,-,5,
A,16,-,5,B,7,-,5,A,9,-,5,B,7,-,5,A,1,
A,16,-,5,B,7,-,5,A,9,-,5,B,8,-,5,
A,16,-,5,B,7,-,5,A,9,-,5,C,7,-,5,A,1,
A,16,-,5,B,7,-,5,A,9,-,5,C,8,-,5,
A,16,-,5,B,7,-,5,A,10,-,5,B,7,-,5,
A,16,-,5,B,7,-,5,A,10,-,5,C,7,-,5,
A,16,-,5,B,7,-,5,A,27,
A,16,-,5,B,7,-,5,C,7,-,5,A,15,
A,16,-,5,B,7,-,5,C,7,-,5,B,7,-,5,A,3,
A,16,-,5,B,7,-,5,C,7,-,5,B,8,-,5,A,2,
A,16,-,5,B,7,-,5,C,7,-,5,B,9,-,5,A,1,
A,16,-,5,B,7,-,5,C,7,-,5,B,10,-,5,
A,16,-,5,B,7,-,5,C,8,-,5,A,14,
A,16,-,5,B,7,-,5,C,8,-,5,B,7,-,5,A,2,
A,16,-,5,B,7,-,5,C,8,-,5,B,8,-,5,A,1,
A,16,-,5,B,7,-,5,C,8,-,5,B,9,-,5,
A,16,-,5,B,7,-,5,C,9,-,5,A,13,
A,16,-,5,B,7,-,5,C,9,-,5,B,7,-,5,A,1,
A,16,-,5,B,7,-,5,C,9,-,5,B,8,-,5,
A,16,-,5,B,7,-,5,C,10,-,5,A,12,
A,16,-,5,B,7,-,5,C,10,-,5,B,7,-,5,
A,16,-,5,B,7,-,5,C,11,-,5,A,11,
A,16,-,5,B,7,-,5,C,12,-,5,A,10,
A,16,-,5,B,7,-,5,C,13,-,5,A,9,
A,16,-,5,B,7,-,5,C,14,-,5,A,8,
A,16,-,5,B,7,-,5,C,15,-,5,A,7,
A,16,-,5,B,7,-,5,C,16,-,5,A,6,
A,16,-,5,B,7,-,5,C,17,-,5,A,5,
A,16,-,5,B,7,-,5,C,18,-,5,A,4,
A,16,-,5,B,7,-,5,C,19,-,5,A,3,
A,16,-,5,B,7,-,5,C,20,-,5,A,2,
A,16,-,5,B,7,-,5,C,21,-,5,A,1,
A,16,-,5,B,7,-,5,C,22,-,5,
A,16,-,5,B,8,-,5,A,7,-,5,B,7,-,5,A,2,
A,16,-,5,B,8,-,5,A,7,-,5,B,8,-,5,A,1,
A,16,-,5,B,8,-,5,A,7,-,5,B,9,-,5,
A,16,-,5,B,8,-,5,A,7,-,5,C,7,-,5,A,2,
A,16,-,5,B,8,-,5,A,7,-,5,C,8,-,5,A,1,
A,16,-,5,B,8,-,5,A,7,-,5,C,9,-,5,
A,16,-,5,B,8,-,5,A,8,-,5,B,7,-,5,A,1,
A,16,-,5,B,8,-,5,A,8,-,5,B,8,-,5,
A,16,-,5,B,8,-,5,A,8,-,5,C,7,-,5,A,1,
A,16,-,5,B,8,-,5,A,8,-,5,C,8,-,5,
A,16,-,5,B,8,-,5,A,9,-,5,B,7,-,5,
A,16,-,5,B,8,-,5,A,9,-,5,C,7,-,5,
A,16,-,5,B,8,-,5,A,26,
A,16,-,5,B,8,-,5,C,7,-,5,A,14,
A,16,-,5,B,8,-,5,C,7,-,5,B,7,-,5,A,2,
A,16,-,5,B,8,-,5,C,7,-,5,B,8,-,5,A,1,
A,16,-,5,B,8,-,5,C,7,-,5,B,9,-,5,
A,16,-,5,B,8,-,5,C,8,-,5,A,13,
A,16,-,5,B,8,-,5,C,8,-,5,B,7,-,5,A,1,
A,16,-,5,B,8,-,5,C,8,-,5,B,8,-,5,
A,16,-,5,B,8,-,5,C,9,-,5,A,12,
A,16,-,5,B,8,-,5,C,9,-,5,B,7,-,5,
A,16,-,5,B,8,-,5,C,10,-,5,A,11,
